num_assets,year,comb,original_cond,s_cond,optimized_cond
4,2017,9,45922.29281830406,26.22497639072322,22.42559629145531
5,2017,0,33851.1249642267,20.96409321833376,9.437823916248194
5,2017,1,87762.63378607282,73.37612535250368,24.53632596711758
5,2017,2,31134.776781365912,17.02832360050631,6.609285598807175
5,2017,3,46719.58994843745,28.127547076431956,11.302129030699884
5,2017,4,50399.19359267971,31.813097794679397,15.315023084249809
5,2017,5,29163.806710735225,13.129256086295989,5.468916984051366
5,2017,6,23092.012252374043,17.67940986601581,9.437844022300535
5,2017,7,15952.603309521834,22.147520851393896,10.82800105942073
5,2017,8,18554.523106319375,11.405974034951361,6.704053942655563
5,2017,9,14280.11639039235,16.90836110346537,9.907317316432511
6,2017,0,22006.91904965681,27.80727179084422,11.466160246472874
6,2017,1,31957.26830677657,22.845467490264273,10.699611516338956
6,2017,2,41423.7781142788,23.502936714393066,10.813195793965821
6,2017,3,35690.09759952788,29.239919626521633,14.400878106268449
6,2017,4,30685.064666834493,18.520824811984237,9.8982988186566
6,2017,5,28507.879942291856,18.325783461261,10.725815862992059
6,2017,6,21059.746077310425,23.243849225430857,11.275266396308995
6,2017,7,35185.584895305365,29.403263092406966,13.712680065086106
6,2017,8,34397.067755648444,20.519831751106224,17.41215056083904
6,2017,9,44744.48582613391,35.65635364645596,19.05993674919616
7,2017,0,23518.273661228555,121.06655773060086,31.813722992402965
7,2017,1,32923.61355274509,20.549160273166656,8.568731469797358
7,2017,2,45990.78149771109,37.40721418823106,16.464996273820994
7,2017,3,49119.66294706271,33.266544424457784,18.577691655742925
7,2017,4,79740.21516828425,119.40422439612601,91.55709714142904
7,2017,5,57858.47304450364,42.12359713458181,19.948690560108183
7,2017,6,21579.46320407897,16.07370603932107,11.003348709048934
7,2017,7,42425.085939944656,24.00845584858536,40.27531746562903
7,2017,8,60553.53411552394,48.20411164327356,22.161654226611848
7,2017,9,61872.32330430044,45.65263667548648,20.40254274279268
2,2018,0,16620.405093869373,45.45837667438716,3.3987993803423904
2,2018,1,1255.3166093946738,25.568890309463995,1.9992624753999793
2,2018,2,18235.92759408311,419.95737964733485,27.78424871290898
2,2018,3,95664.5745455491,626.2298600503871,33.905252575303486
2,2018,4,862.3215615206933,23.042202042809713,3.024571724223688
2,2018,5,35767.18546079223,421.33630269411645,16.108569375167633
2,2018,6,2397.6042230946537,13.134283318158719,2.2666958732298337
2,2018,7,4499.425818489948,12.525144352763395,2.811540333763172
2,2018,8,282759.3050122295,1043.961409162212,15.656532695914718
2,2018,9,220836936.7652528,1012291.2949965595,728.0840236750759
3,2018,0,15715.897323345633,18.582077086791177,11.002214005215116
3,2018,1,15037.550553227073,19.66760298192169,11.452951757371274
3,2018,2,7763.414465111055,20.091832694709595,6.4896913949645105
3,2018,3,7960.232199389775,46.53902624327584,10.751924347613908
3,2018,4,10351.827022417088,18.01675944505087,7.751860793634978
3,2018,5,15102.013759734504,13.885719484739674,8.237952714429573
3,2018,6,16890.73031396189,10.732676384578497,8.80693950709355
3,2018,7,4543.980749798851,7.504979564217003,3.7692109731359795
3,2018,8,9456.711365605044,4.735931130316203,3.5998136958075855
3,2018,9,4645.989698581484,74.47222248283539,10.280931190346944
4,2018,0,23721.566988891453,10.450928882892482,9.894186744382546
4,2018,1,7757.935329968054,35.810454474099664,13.444608689827364
4,2018,2,30915.851521754765,19.898719704165067,18.63107476228312
4,2018,3,11410.793043781248,113.79875164990672,21.49069682665829
4,2018,4,10581.096002595146,11.906512690860444,4.619402544247218
4,2018,5,17144.6826935982,10.643056463855265,8.520626699752343
4,2018,6,11884.997504658138,8.8404607361325,5.388448626300493
4,2018,7,19875.212425615493,25.12439009638217,18.992647158256286
4,2018,8,16063.232083778656,7.46968001990734,7.008537819836824
4,2018,9,12764.359335408459,21.3624343002328,9.633022275100142
5,2018,0,25232.020978390876,27.94574002485352,21.867575447091145
5,2018,1,17165.966727079955,8.508277293546927,7.761495304341415
5,2018,2,12620.256287873917,25.290870198455668,12.30745529758174
5,2018,3,22753.29783426054,12.82262151866241,12.321972263315683
5,2018,4,20772.351128603405,18.086455016357647,15.037167803597224
5,2018,5,18339.025517671842,40.27390460855015,25.212625296212178
5,2018,6,23048.82196631713,12.656650214287307,9.126492421989356
5,2018,7,13419.590301929587,8.726590593705707,6.447241777677917
5,2018,8,15233.024501206537,16.415904174213722,12.21670147288161
5,2018,9,19692.13583329152,14.660077736541915,14.5596032665384
6,2018,0,17232.83268284691,11.299203957716879,11.281664099038881
6,2018,1,16388.513637751632,13.102020693652006,12.731793753250733
6,2018,2,15628.057109992302,20.900735365811464,11.793466248900963
6,2018,3,22833.555102167542,19.520008528734248,18.669795232460626
6,2018,4,27186.34189379765,12.19051243360537,11.09687346023297
6,2018,5,13152.185883883987,14.939575043442195,11.448890208982304
6,2018,6,14313.458977284792,12.191439654659133,8.834014730727274
6,2018,7,19908.257218264338,12.376190335677357,10.469747149995516
6,2018,8,16623.857522093513,6.665027016119228,6.402663048906566
6,2018,9,23992.84386361067,14.83574517838527,13.920012178978618
7,2018,0,27280.707313120867,22.395672831631323,21.288315660542555
7,2018,1,46562.081298193094,38.514390678455136,34.628953589102004
7,2018,2,25891.8927383528,16.741369282802832,16.132564049077033
7,2018,3,20629.376103133414,9.809835280358248,9.019989400483318
7,2018,4,39432.22154688927,31.589904587636855,30.012960193283142
7,2018,5,23102.42065954054,19.705657274064652,19.518544521182516
7,2018,6,16252.31235212731,26.808334083139414,15.7870464139278
7,2018,7,17128.79411533496,15.96731498684961,12.719752247512458
7,2018,8,18288.9167455961,17.555688487761188,15.670164365875024
7,2018,9,27213.037198767965,18.744401666918204,16.866777676287004
2,2019,0,2295.9349959848664,86.69522396185587,6.635610657811194
2,2019,1,12676.400897895976,22.66433857017614,3.9355806064634047
2,2019,2,3051.8362757767936,379.5496782828462,11.996169745964767
2,2019,3,2511.04680477592,36.26086978497852,7.23097094759827
2,2019,4,94604.01027236083,3966.238309387154,56.145030537063974
2,2019,5,1927.4375859568152,197.62732972100343,9.628166494892067
2,2019,6,2297.3251047189983,431.3521973427199,7.406360059512304
2,2019,7,1596.151220187374,91.74848872540583,5.956539710435764
2,2019,8,4297.572056078286,111.33497040146356,11.225155779463643
2,2019,9,62773.679525337306,2353.67442953555,40.66960923894641
3,2019,0,56396.99466790745,2128.1212693932853,66.93236006173088
3,2019,1,11309.449404719933,18.440161236500465,6.853332029510701
3,2019,2,13728.515971219624,45.08340210123071,12.432382282232952
3,2019,3,11524.514141289521,56.22646052869374,11.496077489857699
3,2019,4,2714.7736220278007,73.5831790800933,8.074749687924875
3,2019,5,15799.49920359212,31.02011684131411,10.773991664987166
3,2019,6,18828.25599017154,20.954441117746118,9.66582753983378
3,2019,7,7625.058896456876,50.00718021750595,10.269945926245743
3,2019,8,15469.535463342152,44.394880931449904,13.848871615346837
3,2019,9,16030.961533103698,15.243270344546485,7.847533471848624
4,2019,0,15644.144032606031,16.039479157040294,10.332817689118057
4,2019,1,12494.84746933522,127.56889087132679,19.09756519849018
4,2019,2,15345.907744105518,86.59449791160843,19.53097015671955
4,2019,3,14214.786108162603,36.45250268377165,12.328538118448877
4,2019,4,11898.018738634782,33.849193878756154,14.826732336207607
4,2019,5,6195.4645505483795,16.870196797460892,6.2990675408746455
4,2019,6,13598.17187883701,6.704593748428457,4.848992605619613
4,2019,7,10413.997162498361,40.41257070799827,11.321342991124206
4,2019,8,12942.438337833335,13.54759575286968,8.277782141267313
4,2019,9,9623.888974312178,66.08595486358193,11.456765298736299
5,2019,0,18937.892094439856,71.8569194974241,20.086225031103936
5,2019,1,20418.1487355944,27.954938060394397,16.604694762688666
5,2019,2,18217.875708370513,63.81155748262521,15.416014296326372
5,2019,3,22494.972384320725,22.721236441785962,17.825461545496324
5,2019,4,36707.45551134636,44.43414806166379,24.503936617883877
5,2019,5,11353.462429360878,24.96661530020413,11.027400501546431
5,2019,6,30926.54746084147,40.88753029673041,20.897369461220105
5,2019,7,13166.555444201034,31.215721465875234,10.993811551677494
5,2019,8,12098.36747164919,17.503051317599034,8.553949159864354
5,2019,9,16708.790301086945,29.500364187694217,14.680958663271154
6,2019,0,36463.14026275684,34.22756473656472,15.724186086449146
6,2019,1,16940.255250982747,64.6440478564043,17.249799989337046
6,2019,2,58393.99903551506,75.53984271191433,44.37102183356615
6,2019,3,23629.720836767625,196.4881145243376,31.892116143841783
6,2019,4,14464.221968393414,13.362285797488262,7.447795545139956
6,2019,5,20436.018357489193,9.8422256581747,7.653273771298166
6,2019,6,14250.993910031106,53.1885662785388,14.009988043129317
6,2019,7,33507.77392398146,41.835772429015364,19.63126169551728
6,2019,8,22152.012703768574,42.385880979063884,23.137865330315766
6,2019,9,28639.251435307797,18.12995929500816,12.788099878661916
7,2019,0,49814.47353822516,53.70957354569136,35.64557373221152
7,2019,1,18383.658703027406,23.681061332198876,12.788347139828204
7,2019,2,14158.46884772621,87.22327705575108,16.142234494368534
7,2019,3,19602.123539829103,24.348212132537217,14.192601909251636
7,2019,4,25586.70111571976,37.60506450325535,16.049203098405286
7,2019,5,25808.224244985093,24.6983672000471,13.549586114659467
7,2019,6,16186.013335702175,28.980041129519023,12.469060260714482
7,2019,7,27749.972037943655,26.395564252804498,17.694155088077295
7,2019,8,45654.77274765045,37.14887541974032,71.21918221685942
7,2019,9,27457.591853663962,57.57946127876519,21.31318257742199
2,2020,0,440.7898825147329,317.51317539028236,3.716148507362136
2,2020,1,631.4348821456986,161.97196458733652,3.3792439712906948
2,2020,2,87807.63233503517,4671.565923050718,64.70448379723445
2,2020,3,21421.712499619785,5838.914978403172,35.304456591942134
2,2020,4,9522.933247739493,478.31806999300414,20.70916652108391
2,2020,5,4942.146408037507,53.906476919151636,4.348373005536929
2,2020,6,931.5688345754654,241.58853991610724,5.544550410032848
2,2020,7,1803.6429028925184,196.83469396224714,6.545859234726209
2,2020,8,4060.405644811705,665.8342562894325,10.358594245474983
2,2020,9,2264.4096343752035,246.58158170701014,5.223936555001347
3,2020,0,6273.182958366544,114.95262442010421,10.812118627213229
3,2020,1,4361.025841518681,78.5389849645506,7.441557225387014
3,2020,2,13347.627753975736,301.8688286140049,24.965021461648355
3,2020,3,4939.080984552553,186.5769852079213,10.88640888542706
3,2020,4,7312.566972767897,290.7619421525307,16.81035777761921
3,2020,5,4387.926536974563,45.74210815434632,6.795265628994634
3,2020,6,4569.60800736856,81.36727492471717,8.284661465554999
3,2020,7,7020.088662015705,45.90102868219882,8.32298710573434
3,2020,8,7057.193904133847,176.94557446074836,13.076972125842635
3,2020,9,3537.0234407612725,71.18111075676502,8.478846273336002
4,2020,0,6372.405386786221,64.21135739573076,10.589511578652983
4,2020,1,7550.564899682581,87.05709483280903,14.435227815092162
4,2020,2,8479.48084965126,229.96161209886503,20.7559719670513
4,2020,3,5368.99887846086,57.0528180629248,8.522169675549932
4,2020,4,6421.705149519792,175.53886671995897,14.568177781123525
4,2020,5,4685.995340282891,164.31163508367524,10.51017038189593
4,2020,6,3711.0902402164475,275.1101376042476,13.746060122588487
4,2020,7,6318.902497314029,260.60560770335655,18.149881145507415
4,2020,8,4100.949142783366,204.35492717060185,12.131544008635142
4,2020,9,5277.2350391507925,196.67795386190673,13.76053969979597
5,2020,0,9034.143516731136,133.59677767827466,18.068208375557784
5,2020,1,8468.537375074478,87.76648157966288,14.400178919288685
5,2020,2,7569.253081473877,203.3471739700781,16.577854589294347
5,2020,3,12203.586028216077,161.4875394885967,21.139473291296685
5,2020,4,9692.802944849194,145.28071088556675,20.7798292213261
5,2020,5,12229.869270353058,330.7480323364411,27.069176398206544
5,2020,6,9379.990610777186,159.52083924797978,19.179635129272768
5,2020,7,7668.356122167716,77.85004519716765,12.121173038731094
5,2020,8,8069.185020509232,75.9881693896005,12.07300133454048
5,2020,9,6132.815273883262,110.35048997014351,12.486637099775393
6,2020,0,8541.407734899987,78.87736014747031,14.292039495531434
6,2020,1,9754.678291765815,116.31576162498357,20.41505758877733
6,2020,2,12291.554323386266,131.55983578618248,27.153973996589695
6,2020,3,13491.767777546384,130.2971448697455,22.64816386417389
6,2020,4,5460.67446922711,137.6610523545313,13.933378476741002
6,2020,5,21771.59162715565,123.67933880810793,35.09729125184666
6,2020,6,18336.464219729372,68.23685629390837,24.734991931354497
6,2020,7,7767.437141427212,133.44852193674203,14.908107296662005
6,2020,8,4906.850934074743,97.67215579937249,10.0151985275178
6,2020,9,10802.334057198414,67.08421410709487,15.501776932159752
7,2020,0,24861.32616644723,105.59165634770027,49.588704089731756
7,2020,1,15189.293918484707,68.55854366178166,19.55825118569912
7,2020,2,14777.599520304726,93.40452066270333,31.454213889791383
7,2020,3,24662.102832312063,92.15260808583724,54.604139463726646
7,2020,4,14359.414841464964,94.4020214676601,24.233460811428692
7,2020,5,7644.712452349272,146.12393368206446,19.303906567238148
7,2020,6,13058.67683550619,409.4450127520499,28.346422208331465
7,2020,7,8862.00869478164,77.985892083842,14.71952582069993
7,2020,8,28249.256842357358,130.84072655648927,48.72728125456417
7,2020,9,9762.41051174703,149.36667028562758,25.441688870313317
2,2021,0,11152.919927439776,72.01706919323378,6.7637649510792235
2,2021,1,616450.41026953,126253.01925126504,228.0660439300732
2,2021,2,1199.2985128241237,6.6961771290724625,1.114391233354902
2,2021,3,4534.171889794068,31.648561950396754,7.160613497895324
2,2021,4,1002.2462477209034,328.7853968643024,4.155907166456229
2,2021,5,1512.0252567845525,18.73495241931343,4.375689269625604
2,2021,6,2017.0338720795612,255.50110601849536,5.848829813635794
2,2021,7,6067.155680453079,563.16035778679,12.50985295438738
2,2021,8,357277.6376789439,1768.8697031510142,27.020379567661024
2,2021,9,1901.1598763316863,97.75136607573653,6.353940972841408
3,2021,0,9600.78140960736,13.416983554334474,5.696601559644943
3,2021,1,2003.7234832136855,24.43960965925952,2.83781232790727
3,2021,2,3740.3811412055375,21.899964993625243,6.31359177660242
3,2021,3,4038.1582328352315,22.573215264302167,6.7637586404091286
3,2021,4,14633.345238215194,12.738576487116369,6.311048206231379
3,2021,5,2323.1069128047857,43.57025439893266,6.983774215140579
3,2021,6,4948.426305557157,41.68991557291112,9.371271939736141
3,2021,7,5061.608330246193,29.76144582035117,6.107771411574922
3,2021,8,8190.936371888701,12.028462087122223,6.20210110024893
3,2021,9,5340.675661841882,42.890890101304706,8.568374772318858
4,2021,0,10422.649018806786,13.215170876584175,10.353843911355188
4,2021,1,16000.264222897094,24.641651952145466,14.333104377111859
4,2021,2,12927.912985141771,13.081188078494396,7.849767008044982
4,2021,3,5565.312238509569,18.0597696454995,4.837547922041964
4,2021,4,4901.391023570571,19.925296413603075,3.6273385872853012
4,2021,5,9427.839078355406,13.355665125004553,6.542008170633617
4,2021,6,11851.668689966522,92.59268028508339,16.692233374641628
4,2021,7,8804.359234710813,42.36734772552647,12.765647685254702
4,2021,8,6086.722226399032,107.22709497237794,20.847017003926926
4,2021,9,11247.159566792267,13.817017874116457,6.816309258529996
5,2021,0,31740.81172616152,31.879275694399716,25.248238474415263
5,2021,1,26538.8618265851,58.92371723485988,19.53155408133457
5,2021,2,16480.372361909245,46.50773432145094,21.134773303060754
5,2021,3,13921.409417699153,23.533104877267505,12.466517912782594
5,2021,4,19284.475859406368,9.719561418313043,8.529009094176281
5,2021,5,13829.965087171197,7.714406742659609,7.247119036471922
5,2021,6,23955.49876688921,27.995831837181655,23.757910910231402
5,2021,7,7309.67772896604,108.58298919699723,13.17267097045234
5,2021,8,16507.502355148088,17.248026489593403,15.821076434823894
5,2021,9,10912.228456189976,10.370703930359072,5.976968242327828
6,2021,0,19794.92957792094,15.255997641551199,12.74310094748795
6,2021,1,14722.365412779067,17.70496267944144,10.235705394040009
6,2021,2,28863.097336846557,27.898383565978722,16.748566244896054
6,2021,3,22445.11104713249,14.858885341387596,11.739333210764055
6,2021,4,12425.35778594701,34.51678861431534,12.711430489154123
6,2021,5,30680.735354179473,15.930202745618367,9.648987925777021
6,2021,6,31209.379228702353,23.933002350504452,21.39639239109107
6,2021,7,13200.703775946262,13.984456646224654,9.036755746215201
6,2021,8,19928.54954590361,20.888432785063344,17.648485407505042
6,2021,9,16082.678803087409,21.939825047443353,14.629443801618098
7,2021,0,28775.315191578517,23.933116406997804,21.35112754935755
7,2021,1,23176.934719816254,29.291181751237282,16.16899100948837
7,2021,2,23573.967532932955,16.1429486723639,11.072140495457486
7,2021,3,33412.852403920035,23.743573198057558,14.726309827459348
7,2021,4,16600.212106465173,25.14382198976013,10.471305248159236
7,2021,5,16568.775437788976,18.484007322301434,12.384548641663498
7,2021,6,32448.405825779093,91.42915587348973,74.95707833191322
7,2021,7,25940.85678209999,18.786892418636533,12.849428218739524
7,2021,8,25873.623067063247,17.439016263647332,13.04699327387939
7,2021,9,56768.5397970693,55.63219368017194,46.859807763965996
2,2022,0,1587.819346965022,24.892403249487842,3.151868292044618
2,2022,1,2500.9525306413107,17.107977506547815,1.3335067252501145
2,2022,2,904.4713161361459,359.0702727174666,5.489433748133196
2,2022,3,563.1032752741999,32.30408882444369,1.7386601202267138
2,2022,4,1103.127700542238,14.572836494896041,1.6571561027464037
2,2022,5,4171756.01062513,36226.65140459169,246.4344233374155
2,2022,6,814.3735294534416,36.18443392240778,1.9457654889174205
2,2022,7,3372.7561756726654,3317.7185244973075,13.21815949679072
2,2022,8,54100.010736066106,565.3133979039192,16.002864489703242
2,2022,9,8043.370505730546,25.24744355307278,2.7027574004787125
3,2022,0,3691.422020132572,22.96028256715974,3.92146810758064
3,2022,1,4505.245539659496,14.988076749578346,5.29596794017913
3,2022,2,2466.121746941996,1592.3840050775675,18.985168046921395
3,2022,3,10252.35618408058,43.91714457474267,16.37844368838158
3,2022,4,4668.832528918903,46.965419004207966,6.632109904175632
3,2022,5,23561.180230895145,14.832341296085247,11.448887278943957
3,2022,6,5481.8621192066275,80.58659881379245,18.6278017482303
3,2022,7,7870.9475967299695,9.26917486001301,5.5821208286329105
3,2022,8,10601.402955932028,19.16792445505759,11.587582578212032
3,2022,9,10284.478820582139,34.452522943373275,10.66269190513919
4,2022,0,7751.750491304696,32.506441263212146,10.856944331990277
4,2022,1,15430.365327979942,23.483320618236586,15.073915522050973
4,2022,2,7137.767928848958,12.914488636173303,4.841791437732054
4,2022,3,14589.470134360465,34.15579442112858,15.650791258371695
4,2022,4,22629.208656928935,10.244279035780417,9.940293343100834
4,2022,5,3879.898369353424,89.23444789519357,10.386022398176253
4,2022,6,20092.641357752822,30.530322757258023,22.27757485478343
4,2022,7,3243.0244989258667,43.32440237025134,5.5407225860260105
4,2022,8,9755.276162670258,24.11608202467363,11.897966739636894
4,2022,9,12812.180432186371,62.9483900883438,17.063886402078555
5,2022,0,24511.447009504416,22.358694805434634,21.94329083569556
5,2022,1,18324.762004634104,10.320266960762154,9.057685120551305
5,2022,2,4669.237349839863,103.42913472192136,10.270928768775198
5,2022,3,44682.359762248634,51.241000458095606,42.89218239373024
5,2022,4,19426.080080836353,15.906887655117766,12.852734130157405
5,2022,5,7309.157276994045,54.77019719333775,15.775629967720175
5,2022,6,16850.57046598794,23.922780520588493,22.944104600014743
5,2022,7,8986.395698660323,23.54777106543781,9.910731170638659
5,2022,8,36232.544695382305,27.012372585983126,22.256469051755122
5,2022,9,13881.623061250071,37.48208227115061,21.129649315384587
6,2022,0,11509.459485427484,70.13470331985988,22.951810149316447
6,2022,1,22105.375743556033,23.148430702096732,22.95718685961583
6,2022,2,30441.158607695765,13.044443618754821,11.484669729125232
6,2022,3,23023.827858178087,44.45186966826911,41.696066218418366
6,2022,4,26030.18397852439,58.37968277079426,49.45251473617148
6,2022,5,22258.969988473415,57.180705268762765,49.00188562924678
6,2022,6,8922.289083472853,51.68497609050284,19.699972105449856
6,2022,7,18982.102103196023,43.251119999579224,29.765995552954116
6,2022,8,23843.10741358726,26.227256498546268,23.88641392513021
6,2022,9,16909.452597874744,41.79699945377068,29.852352363116676
7,2022,0,21922.296057861844,47.86018376450059,38.93154951378255
7,2022,1,12551.397582509855,31.138111507571107,13.98874502456021
7,2022,2,16778.594299474316,76.29988729753998,38.89810440594849
7,2022,3,39204.08379867075,76.01942067808658,63.69255277818944
7,2022,4,23825.867619827928,48.47973809932158,47.14915883371004
7,2022,5,30709.922739498303,34.480424835583676,32.95778170882373
7,2022,6,32171.05373274494,63.66186892652066,51.2346929671468
7,2022,7,20076.15010809711,24.527380681331927,18.955046414934795
7,2022,8,21344.446071215723,42.605738825462126,35.47229936034859
7,2022,9,8747.66545619537,56.173243322020916,18.09611227289168
